x,y,MAX_REL_HUMIDITY_FLAG,MAX_TEMPERATURE_FLAG,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,HEATING_DEGREE_DAYS_FLAG,TOTAL_PRECIPITATION,LOCAL_YEAR,SPEED_MAX_GUST,MAX_TEMPERATURE,ID,DIRECTION_MAX_GUST_FLAG,MIN_TEMPERATURE_FLAG,SNOW_ON_GROUND,COOLING_DEGREE_DAYS,CLIMATE_IDENTIFIER,LOCAL_DAY,MEAN_TEMPERATURE,HEATING_DEGREE_DAYS,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,TOTAL_PRECIPITATION_FLAG,LOCAL_DATE,STATION_NAME,MAX_REL_HUMIDITY,PROVINCE_CODE,LOCAL_MONTH,TOTAL_SNOW,TOTAL_RAIN_FLAG,TOTAL_SNOW_FLAG,TOTAL_RAIN
-71.50361111111111,46.90277777777778,,,,,,0.5,2021,,25.4,7018573.2021.6.20,M,,,0.4,7018573,20,18.4,0,,11.4,M,,50,,,2021-06-20 00:00:00,VALCARTIER A,85,QC,6,,,,
-71.50361111111111,46.90277777777778,,,,17,,4,2021,33,23.4,7018573.2021.6.21,,,,0,7018573,21,17.7,0.3,,11.9,,,57,,,2021-06-21 00:00:00,VALCARTIER A,86,QC,6,,,,
-71.50361111111111,46.90277777777778,,,,29,,0.5,2021,31,20.5,7018573.2021.6.22,,,,0,7018573,22,13.2,4.8,,5.8,,,56,,,2021-06-22 00:00:00,VALCARTIER A,81,QC,6,,,,
-71.50361111111111,46.90277777777778,,,,25,,0,2021,41,20,7018573.2021.6.23,,,,0,7018573,23,12.3,5.7,,4.6,,,35,,,2021-06-23 00:00:00,VALCARTIER A,82,QC,6,,,,
-71.50361111111111,46.90277777777778,,,,24,,0,2021,37,25.9,7018573.2021.6.24,,,,0,7018573,24,14.8,3.2,,3.7,,,33,,,2021-06-24 00:00:00,VALCARTIER A,82,QC,6,,,,
-71.50361111111111,46.90277777777778,,,,,,0,2021,,25.6,7018573.2021.6.25,M,,,0,7018573,25,17.9,0.1,,10.2,M,,45,,,2021-06-25 00:00:00,VALCARTIER A,81,QC,6,,,,
-71.50361111111111,46.90277777777778,,,,,,26,2021,,20.9,7018573.2021.6.26,M,,,0,7018573,26,17.8,0.2,,14.7,M,,75,,,2021-06-26 00:00:00,VALCARTIER A,84,QC,6,,,,
-71.50361111111111,46.90277777777778,,,,22,,19,2021,61,28.8,7018573.2021.6.27,,,,6.8,7018573,27,24.8,0,,20.8,,,57,,,2021-06-27 00:00:00,VALCARTIER A,83,QC,6,,,,
-71.50361111111111,46.90277777777778,,,,,,0.5,2021,,25.7,7018573.2021.6.28,M,,,4.5,7018573,28,22.5,0,,19.2,M,,62,,,2021-06-28 00:00:00,VALCARTIER A,83,QC,6,,,,
-71.50361111111111,46.90277777777778,,,,23,,1,2021,37,29.7,7018573.2021.6.29,,,,6.3,7018573,29,24.3,0,,18.9,,,48,,,2021-06-29 00:00:00,VALCARTIER A,83,QC,6,,,,
-71.50361111111111,46.90277777777778,,,,31,,9,2021,31,25.3,7018573.2021.6.30,,,,2.9,7018573,30,20.9,0,,16.4,,,66,,,2021-06-30 00:00:00,VALCARTIER A,83,QC,6,,,,
-71.50361111111111,46.90277777777778,,,,12,,0,2021,35,20.2,7018573.2021.7.1,,,,0,7018573,1,16.5,1.5,,12.7,,,67,,,2021-07-01 00:00:00,VALCARTIER A,84,QC,7,,,,
-71.50361111111111,46.90277777777778,,,,13,,0,2021,46,20.5,7018573.2021.7.2,,,,0,7018573,2,14.1,3.9,,7.7,,,39,,,2021-07-02 00:00:00,VALCARTIER A,79,QC,7,,,,
-71.50361111111111,46.90277777777778,,,,11,,0,2021,39,20.6,7018573.2021.7.3,,,,0,7018573,3,14.3,3.7,,7.9,,,40,,,2021-07-03 00:00:00,VALCARTIER A,81,QC,7,,,,
-71.50361111111111,46.90277777777778,,,,12,,0,2021,35,21.6,7018573.2021.7.4,,,,0,7018573,4,14.5,3.5,,7.3,,,39,,,2021-07-04 00:00:00,VALCARTIER A,82,QC,7,,,,
-71.50361111111111,46.90277777777778,,,,27,,0,2021,31,25.2,7018573.2021.7.5,,,,0,7018573,5,15.5,2.5,,5.7,,,38,,,2021-07-05 00:00:00,VALCARTIER A,81,QC,7,,,,
-71.50361111111111,46.90277777777778,,,,30,,12.5,2021,56,26.4,7018573.2021.7.6,,,,1.8,7018573,6,19.8,0,,13.1,,,63,,,2021-07-06 00:00:00,VALCARTIER A,82,QC,7,,,,
-71.50361111111111,46.90277777777778,,,,23,,0,2021,33,21.9,7018573.2021.7.7,,,,0,7018573,7,15.1,2.9,,8.2,,,38,,,2021-07-07 00:00:00,VALCARTIER A,77,QC,7,,,,
-71.50361111111111,46.90277777777778,,,,11,,22,2021,33,19.1,7018573.2021.7.8,,,,0,7018573,8,14.2,3.8,,9.3,,,45,,,2021-07-08 00:00:00,VALCARTIER A,82,QC,7,,,,
-71.50361111111111,46.90277777777778,,,,35,,2.5,2021,39,20.9,7018573.2021.7.9,,,,0,7018573,9,14.4,3.6,,7.9,,,53,,,2021-07-09 00:00:00,VALCARTIER A,84,QC,7,,,,
-71.50361111111111,46.90277777777778,,,,25,,0,2021,33,26.1,7018573.2021.7.10,,,,0,7018573,10,16.1,1.9,,6,,,47,,,2021-07-10 00:00:00,VALCARTIER A,82,QC,7,,,,
-71.50361111111111,46.90277777777778,,,,23,,0,2021,33,27.1,7018573.2021.7.11,,,,0.2,7018573,11,18.2,0,,9.3,,,42,,,2021-07-11 00:00:00,VALCARTIER A,83,QC,7,,,,
-71.50361111111111,46.90277777777778,,,,,,0,2021,,26.8,7018573.2021.7.12,M,,,2.3,7018573,12,20.3,0,,13.8,M,,36,,,2021-07-12 00:00:00,VALCARTIER A,76,QC,7,,,,
-71.50361111111111,46.90277777777778,,,,,,0,2021,,25.9,7018573.2021.7.13,M,,,1.8,7018573,13,19.8,0,,13.6,M,,52,,,2021-07-13 00:00:00,VALCARTIER A,74,QC,7,,,,
-71.50361111111111,46.90277777777778,M,M,,,M,,2021,,,7018573.2021.7.14,M,M,,,7018573,14,,,M,,M,M,,M,M,2021-07-14 00:00:00,VALCARTIER A,,QC,7,,,,
-71.50361111111111,46.90277777777778,,,,,,6,2021,,28.2,7018573.2021.7.15,M,,,4.7,7018573,15,22.7,0,,17.1,M,,54,,,2021-07-15 00:00:00,VALCARTIER A,83,QC,7,,,,
-71.50361111111111,46.90277777777778,,,,25,,7,2021,39,24.7,7018573.2021.7.16,,,,0.8,7018573,16,18.8,0,,12.9,,,46,,,2021-07-16 00:00:00,VALCARTIER A,84,QC,7,,,,
-71.50361111111111,46.90277777777778,,,,,,0,2021,,26,7018573.2021.7.17,M,,,1.2,7018573,17,19.2,0,,12.4,M,,56,,,2021-07-17 00:00:00,VALCARTIER A,81,QC,7,,,,
-71.50361111111111,46.90277777777778,,,,,,0,2021,,27.2,7018573.2021.7.18,M,,,3.5,7018573,18,21.5,0,,15.8,M,,43,,,2021-07-18 00:00:00,VALCARTIER A,79,QC,7,,,,
-71.50361111111111,46.90277777777778,,,,,,0,2021,,28.4,7018573.2021.7.19,M,,,3.7,7018573,19,21.7,0,,15,M,,46,,,2021-07-19 00:00:00,VALCARTIER A,81,QC,7,,,,
-71.50361111111111,46.90277777777778,,,,,,0,2021,,23.9,7018573.2021.7.20,M,,,2.1,7018573,20,20.1,0,,16.3,M,,49,,,2021-07-20 00:00:00,VALCARTIER A,77,QC,7,,,,
-71.50361111111111,46.90277777777778,,,,,,0.5,2021,,20.9,7018573.2021.7.21,M,,,0,7018573,21,15,3,,9,M,,51,,,2021-07-21 00:00:00,VALCARTIER A,82,QC,7,,,,
-71.50361111111111,46.90277777777778,,,,34,,0,2021,41,24.4,7018573.2021.7.22,,,,0,7018573,22,16.9,1.1,,9.3,,,40,,,2021-07-22 00:00:00,VALCARTIER A,84,QC,7,,,,
-71.50361111111111,46.90277777777778,,,,35,,0,2021,48,24.9,7018573.2021.7.23,,,,0,7018573,23,16.4,1.6,,7.9,,,40,,,2021-07-23 00:00:00,VALCARTIER A,83,QC,7,,,,
-71.50361111111111,46.90277777777778,,,,,,0,2021,,27,7018573.2021.7.24,M,,,0,7018573,24,17.7,0.3,,8.3,M,,38,,,2021-07-24 00:00:00,VALCARTIER A,81,QC,7,,,,
-71.50361111111111,46.90277777777778,,,,36,,21,2021,44,24.8,7018573.2021.7.25,,,,1.6,7018573,25,19.6,0,,14.4,,,54,,,2021-07-25 00:00:00,VALCARTIER A,80,QC,7,,,,
-71.50361111111111,46.90277777777778,,,,,,12.5,2021,,24.9,7018573.2021.7.26,M,,,1,7018573,26,19,0,,13,M,,55,,,2021-07-26 00:00:00,VALCARTIER A,86,QC,7,,,,
-71.50361111111111,46.90277777777778,,,,28,,0.5,2021,35,21.6,7018573.2021.7.27,,,,0,7018573,27,14.3,3.7,,7,,,43,,,2021-07-27 00:00:00,VALCARTIER A,81,QC,7,,,,
-71.50361111111111,46.90277777777778,,,,30,,0,2021,31,22.5,7018573.2021.7.28,,,,0,7018573,28,13.5,4.5,,4.4,,,34,,,2021-07-28 00:00:00,VALCARTIER A,80,QC,7,,,,
-71.50361111111111,46.90277777777778,,,,,,0.5,2021,,20.4,7018573.2021.7.29,M,,,0,7018573,29,13.5,4.5,,6.5,M,,58,,,2021-07-29 00:00:00,VALCARTIER A,81,QC,7,,,,
-71.50361111111111,46.90277777777778,,,,30,,1,2021,46,19.5,7018573.2021.7.30,,,,0,7018573,30,15.5,2.5,,11.5,,,54,,,2021-07-30 00:00:00,VALCARTIER A,82,QC,7,,,,
-71.50361111111111,46.90277777777778,,,,27,,0,2021,33,21.5,7018573.2021.7.31,,,,0,7018573,31,14.1,3.9,,6.6,,,37,,,2021-07-31 00:00:00,VALCARTIER A,79,QC,7,,,,
-71.50361111111111,46.90277777777778,,,,25,,0,2021,39,23.1,7018573.2021.8.1,,,,0,7018573,1,15,3,,6.9,,,43,,,2021-08-01 00:00:00,VALCARTIER A,79,QC,8,,,,
-71.50361111111111,46.90277777777778,,,,32,,0,2021,39,21.9,7018573.2021.8.2,,,,0,7018573,2,14.6,3.4,,7.3,,,42,,,2021-08-02 00:00:00,VALCARTIER A,79,QC,8,,,,
-71.50361111111111,46.90277777777778,,,,24,,0,2021,37,22.9,7018573.2021.8.3,,,,0,7018573,3,14.5,3.5,,6.1,,,56,,,2021-08-03 00:00:00,VALCARTIER A,79,QC,8,,,,
-71.50361111111111,46.90277777777778,,,,,,0,2021,,24,7018573.2021.8.4,M,,,0.7,7018573,4,18.7,0,,13.4,M,,56,,,2021-08-04 00:00:00,VALCARTIER A,82,QC,8,,,,
-71.50361111111111,46.90277777777778,,,,,,0,2021,,27.5,7018573.2021.8.5,M,,,2.2,7018573,5,20.2,0,,12.8,M,,41,,,2021-08-05 00:00:00,VALCARTIER A,82,QC,8,,,,
-71.50361111111111,46.90277777777778,,,,23,,0,2021,37,27.8,7018573.2021.8.6,,,,2,7018573,6,20,0,,12.1,,,46,,,2021-08-06 00:00:00,VALCARTIER A,79,QC,8,,,,
-71.50361111111111,46.90277777777778,,,,,,0,2021,,25.6,7018573.2021.8.7,M,,,2,7018573,7,20,0,,14.3,M,,56,,,2021-08-07 00:00:00,VALCARTIER A,77,QC,8,,,,
-71.50361111111111,46.90277777777778,,,,,,0,2021,,24.4,7018573.2021.8.8,M,,,0,7018573,8,17.9,0.1,,11.4,M,,41,,,2021-08-08 00:00:00,VALCARTIER A,70,QC,8,,,,
-71.50361111111111,46.90277777777778,,,,,,1,2021,,26.1,7018573.2021.8.9,M,,,2.8,7018573,9,20.8,0,,15.5,M,,58,,,2021-08-09 00:00:00,VALCARTIER A,76,QC,8,,,,
-71.50361111111111,46.90277777777778,,,,,,0,2021,,30,7018573.2021.8.10,M,,,5,7018573,10,23,0,,16,M,,48,,,2021-08-10 00:00:00,VALCARTIER A,82,QC,8,,,,
-71.50361111111111,46.90277777777778,,,,,,2.5,2021,,24.9,7018573.2021.8.11,M,,,4.7,7018573,11,22.7,0,,20.4,M,,71,,,2021-08-11 00:00:00,VALCARTIER A,79,QC,8,,,,
-71.50361111111111,46.90277777777778,,,,,,0,2021,,29.3,7018573.2021.8.12,M,,,7.1,7018573,12,25.1,0,,20.8,M,,55,,,2021-08-12 00:00:00,VALCARTIER A,79,QC,8,,,,
-71.50361111111111,46.90277777777778,,,,,,0,2021,,30.5,7018573.2021.8.13,M,,,7.7,7018573,13,25.7,0,,20.9,M,,47,,,2021-08-13 00:00:00,VALCARTIER A,77,QC,8,,,,
-71.50361111111111,46.90277777777778,,,,30,,0,2021,37,27.7,7018573.2021.8.14,,,,2,7018573,14,20,0,,12.2,,,37,,,2021-08-14 00:00:00,VALCARTIER A,76,QC,8,,,,
-71.50361111111111,46.90277777777778,,,,30,,0,2021,37,23.3,7018573.2021.8.15,,,,0,7018573,15,16.1,1.9,,8.8,,,36,,,2021-08-15 00:00:00,VALCARTIER A,76,QC,8,,,,
-71.50361111111111,46.90277777777778,,,,,,0,2021,,25.3,7018573.2021.8.16,M,,,0,7018573,16,16.4,1.6,,7.5,M,,41,,,2021-08-16 00:00:00,VALCARTIER A,79,QC,8,,,,
-71.50361111111111,46.90277777777778,,,,,,0,2021,,27.4,7018573.2021.8.17,M,,,0.2,7018573,17,18.2,0,,9,M,,37,,,2021-08-17 00:00:00,VALCARTIER A,78,QC,8,,,,
-71.50361111111111,46.90277777777778,,,,,,0,2021,,27.4,7018573.2021.8.18,M,,,4.6,7018573,18,22.6,0,,17.7,M,,56,,,2021-08-18 00:00:00,VALCARTIER A,78,QC,8,,,,
-71.50361111111111,46.90277777777778,,,,,,0,2021,,30.4,7018573.2021.8.19,M,,,6.3,7018573,19,24.3,0,,18.1,M,,47,,,2021-08-19 00:00:00,VALCARTIER A,78,QC,8,,,,
-71.50361111111111,46.90277777777778,,,,,,0,2021,,32.9,7018573.2021.8.20,M,,,6.6,7018573,20,24.6,0,,16.3,M,,38,,,2021-08-20 00:00:00,VALCARTIER A,77,QC,8,,,,
-71.50361111111111,46.90277777777778,,,,,,0,2021,,30.4,7018573.2021.8.21,M,,,5.9,7018573,21,23.9,0,,17.4,M,,42,,,2021-08-21 00:00:00,VALCARTIER A,73,QC,8,,,,
-71.50361111111111,46.90277777777778,,,,12,,0,2021,33,29.3,7018573.2021.8.22,,,,5.1,7018573,22,23.1,0,,16.9,,,47,,,2021-08-22 00:00:00,VALCARTIER A,73,QC,8,,,,
-71.50361111111111,46.90277777777778,,,,,,1,2021,,25.5,7018573.2021.8.23,M,,,4.1,7018573,23,22.1,0,,18.7,M,,59,,,2021-08-23 00:00:00,VALCARTIER A,75,QC,8,,,,
-71.50361111111111,46.90277777777778,,,,27,,0,2021,33,31.7,7018573.2021.8.24,,,,5.9,7018573,24,23.9,0,,16.1,,,34,,,2021-08-24 00:00:00,VALCARTIER A,78,QC,8,,,,
-71.50361111111111,46.90277777777778,,,,,,0,2021,,30.7,7018573.2021.8.25,M,,,5.3,7018573,25,23.3,0,,15.9,M,,43,,,2021-08-25 00:00:00,VALCARTIER A,75,QC,8,,,,
-71.50361111111111,46.90277777777778,,,,30,,0.5,2021,41,31.9,7018573.2021.8.26,,,,6.7,7018573,26,24.7,0,,17.4,,,33,,,2021-08-26 00:00:00,VALCARTIER A,77,QC,8,,,,
-71.50361111111111,46.90277777777778,,,,35,,0,2021,37,22.4,7018573.2021.8.27,,,,0,7018573,27,16.9,1.1,,11.3,,,36,,,2021-08-27 00:00:00,VALCARTIER A,60,QC,8,,,,
-71.50361111111111,46.90277777777778,,,,,,0,2021,,21.2,7018573.2021.8.28,M,,,0,7018573,28,14.7,3.3,,8.2,M,,37,,,2021-08-28 00:00:00,VALCARTIER A,67,QC,8,,,,
-71.50361111111111,46.90277777777778,,,,,,7,2021,,18.8,7018573.2021.8.29,M,,,0,7018573,29,16.1,1.9,,13.4,M,,61,,,2021-08-29 00:00:00,VALCARTIER A,77,QC,8,,,,
-71.50361111111111,46.90277777777778,,,,23,,5,2021,35,27.5,7018573.2021.8.30,,,,1.7,7018573,30,19.7,0,,11.8,,,43,,,2021-08-30 00:00:00,VALCARTIER A,78,QC,8,,,,
-71.50361111111111,46.90277777777778,,,,28,,0,2021,37,25.3,7018573.2021.8.31,,,,0,7018573,31,17.9,0.1,,10.5,,,38,,,2021-08-31 00:00:00,VALCARTIER A,77,QC,8,,,,
-71.50361111111111,46.90277777777778,,,,33,,0,2021,35,20.4,7018573.2021.9.1,,,,0,7018573,1,15.9,2.1,,11.4,,,41,,,2021-09-01 00:00:00,VALCARTIER A,65,QC,9,,,,
-71.50361111111111,46.90277777777778,,,,,,0,2021,,18.6,7018573.2021.9.2,M,,,0,7018573,2,13,5,,7.4,M,,49,,,2021-09-02 00:00:00,VALCARTIER A,80,QC,9,,,,
-71.50361111111111,46.90277777777778,,,,32,,0.5,2021,44,22.9,7018573.2021.9.3,,,,0,7018573,3,13.2,4.8,,3.5,,,38,,,2021-09-03 00:00:00,VALCARTIER A,77,QC,9,,,,
-71.50361111111111,46.90277777777778,,,,32,,0.5,2021,31,24,7018573.2021.9.4,,,,0,7018573,4,12.1,5.9,,0.1,,,23,,,2021-09-04 00:00:00,VALCARTIER A,74,QC,9,,,,
-71.50361111111111,46.90277777777778,,,,,,5.5,2021,,16.9,7018573.2021.9.5,M,,,0,7018573,5,13.1,4.9,,9.3,M,,54,,,2021-09-05 00:00:00,VALCARTIER A,77,QC,9,,,,
-71.50361111111111,46.90277777777778,,,,,,5.5,2021,,20.6,7018573.2021.9.6,M,,,0,7018573,6,16.5,1.5,,12.3,M,,62,,,2021-09-06 00:00:00,VALCARTIER A,78,QC,9,,,,
-71.50361111111111,46.90277777777778,,,,24,,0.5,2021,33,19.5,7018573.2021.9.7,,,,0,7018573,7,14.3,3.7,,9.1,,,57,,,2021-09-07 00:00:00,VALCARTIER A,78,QC,9,,,,
-71.50361111111111,46.90277777777778,,,,,,5.5,2021,,16.7,7018573.2021.9.8,M,,,0,7018573,8,13.4,4.6,,10,M,,70,,,2021-09-08 00:00:00,VALCARTIER A,78,QC,9,,,,
-71.50361111111111,46.90277777777778,,,,,,0,2021,,20.5,7018573.2021.9.9,M,,,0,7018573,9,17.5,0.5,,14.4,M,,61,,,2021-09-09 00:00:00,VALCARTIER A,78,QC,9,,,,
-71.50361111111111,46.90277777777778,,,,34,,0,2021,39,18.1,7018573.2021.9.10,,,,0,7018573,10,12.4,5.6,,6.6,,,51,,,2021-09-10 00:00:00,VALCARTIER A,78,QC,9,,,,
-71.50361111111111,46.90277777777778,,,,23,,0,2021,31,21.2,7018573.2021.9.11,,,,0,7018573,11,11.9,6.1,,2.6,,,48,,,2021-09-11 00:00:00,VALCARTIER A,80,QC,9,,,,
-71.50361111111111,46.90277777777778,,,,28,,7,2021,57,21.2,7018573.2021.9.12,,,,0,7018573,12,13.8,4.2,,6.4,,,42,,,2021-09-12 00:00:00,VALCARTIER A,77,QC,9,,,,
-71.50361111111111,46.90277777777778,,,,30,,0,2021,39,18.6,7018573.2021.9.13,,,,0,7018573,13,13.6,4.4,,8.5,,,48,,,2021-09-13 00:00:00,VALCARTIER A,73,QC,9,,,,
-71.50361111111111,46.90277777777778,,,,,,10,2021,,17.3,7018573.2021.9.14,M,,,0,7018573,14,9.4,8.6,,1.5,M,,45,,,2021-09-14 00:00:00,VALCARTIER A,77,QC,9,,,,
-71.50361111111111,46.90277777777778,,,,24,,17,2021,33,20.6,7018573.2021.9.15,,,,0,7018573,15,14.9,3.1,,9.1,,,57,,,2021-09-15 00:00:00,VALCARTIER A,78,QC,9,,,,
-71.50361111111111,46.90277777777778,,,,,,0,2021,,21.7,7018573.2021.9.16,M,,,0,7018573,16,12.8,5.2,,3.9,M,,45,,,2021-09-16 00:00:00,VALCARTIER A,79,QC,9,,,,
-71.50361111111111,46.90277777777778,,,,23,,0,2021,31,24.3,7018573.2021.9.17,,,,0,7018573,17,15.8,2.2,,7.3,,,53,,,2021-09-17 00:00:00,VALCARTIER A,76,QC,9,,,,
-71.50361111111111,46.90277777777778,,,,35,,8,2021,37,21.9,7018573.2021.9.18,,,,0,7018573,18,14.1,3.9,,6.3,,,38,,,2021-09-18 00:00:00,VALCARTIER A,75,QC,9,,,,
-71.50361111111111,46.90277777777778,,,,,,0,2021,,19.8,7018573.2021.9.19,M,,,0,7018573,19,12.3,5.7,,4.8,M,,39,,,2021-09-19 00:00:00,VALCARTIER A,77,QC,9,,,,
-71.50361111111111,46.90277777777778,M,M,,,M,,2021,,,7018573.2021.9.20,M,M,,,7018573,20,,,M,,M,M,,M,M,2021-09-20 00:00:00,VALCARTIER A,,QC,9,,,,
-71.50361111111111,46.90277777777778,,,,,,,2021,,23.3,7018573.2021.9.21,M,,,0,7018573,21,14.6,3.4,,5.9,M,,57,,M,2021-09-21 00:00:00,VALCARTIER A,100,QC,9,,,,
-71.50361111111111,46.90277777777778,,,,,,0,2021,,20,7018573.2021.9.22,M,,,0,7018573,22,13.8,4.2,,7.5,M,,72,,,2021-09-22 00:00:00,VALCARTIER A,100,QC,9,,,,
-71.50361111111111,46.90277777777778,,,,,,0.5,2021,,19.7,7018573.2021.9.23,M,,,0,7018573,23,16,2,,12.3,M,,73,,,2021-09-23 00:00:00,VALCARTIER A,97,QC,9,,,,
-71.50361111111111,46.90277777777778,,,,25,,14.5,2021,33,19.9,7018573.2021.9.24,,,,0,7018573,24,15.3,2.7,,10.7,,,80,,,2021-09-24 00:00:00,VALCARTIER A,100,QC,9,,,,
-71.50361111111111,46.90277777777778,,,,,,0,2021,,18.4,7018573.2021.9.25,M,,,0,7018573,25,14.3,3.7,,10.2,M,,64,,,2021-09-25 00:00:00,VALCARTIER A,99,QC,9,,,,
-71.50361111111111,46.90277777777778,,,,30,,0,2021,35,17.6,7018573.2021.9.26,,,,0,7018573,26,11.6,6.4,,5.5,,,56,,,2021-09-26 00:00:00,VALCARTIER A,99,QC,9,,,,
-71.50361111111111,46.90277777777778,,,,25,,11.5,2021,35,17.4,7018573.2021.9.27,,,,0,7018573,27,10.6,7.4,,3.7,,,64,,,2021-09-27 00:00:00,VALCARTIER A,100,QC,9,,,,
-71.50361111111111,46.90277777777778,,,,,,0.5,2021,,14,7018573.2021.9.28,M,,,0,7018573,28,7.2,10.8,,0.3,M,,55,,,2021-09-28 00:00:00,VALCARTIER A,100,QC,9,,,,
-71.50361111111111,46.90277777777778,,,,,,3.5,2021,,12.1,7018573.2021.9.29,M,,,0,7018573,29,8.5,9.5,,4.8,M,,68,,,2021-09-29 00:00:00,VALCARTIER A,99,QC,9,,,,
-71.50361111111111,46.90277777777778,,,,,,3.5,2021,,13.6,7018573.2021.9.30,M,,,0,7018573,30,8.8,9.2,,4,M,,76,,,2021-09-30 00:00:00,VALCARTIER A,100,QC,9,,,,
-71.50361111111111,46.90277777777778,,,,,,0.5,2021,,12,7018573.2021.10.1,M,,,0,7018573,1,9.3,8.7,,6.5,M,,64,,,2021-10-01 00:00:00,VALCARTIER A,97,QC,10,,,,
-71.50361111111111,46.90277777777778,,,,,,0,2021,,13.9,7018573.2021.10.2,M,,,0,7018573,2,7.2,10.8,,0.5,M,,62,,,2021-10-02 00:00:00,VALCARTIER A,99,QC,10,,,,
-71.50361111111111,46.90277777777778,,,,,,0.5,2021,,15.5,7018573.2021.10.3,M,,,0,7018573,3,7.5,10.5,,-0.5,M,,65,,,2021-10-03 00:00:00,VALCARTIER A,99,QC,10,,,,
-71.50361111111111,46.90277777777778,,,,,,0,2021,,15.5,7018573.2021.10.4,M,,,0,7018573,4,7.7,10.3,,-0.2,M,,49,,,2021-10-04 00:00:00,VALCARTIER A,98,QC,10,,,,
-71.50361111111111,46.90277777777778,,,,,,0,2021,,20.5,7018573.2021.10.5,M,,,0,7018573,5,10.7,7.3,,0.9,M,,43,,,2021-10-05 00:00:00,VALCARTIER A,98,QC,10,,,,
-71.50361111111111,46.90277777777778,,,,,,0,2021,,20.7,7018573.2021.10.6,M,,,0,7018573,6,10.4,7.6,,0,M,,52,,,2021-10-06 00:00:00,VALCARTIER A,98,QC,10,,,,
-71.50361111111111,46.90277777777778,,,,,,0,2021,,20.8,7018573.2021.10.7,M,,,0,7018573,7,11.4,6.6,,2,M,,52,,,2021-10-07 00:00:00,VALCARTIER A,100,QC,10,,,,
-71.50361111111111,46.90277777777778,,,,13,,0,2021,31,17.5,7018573.2021.10.8,,,,0,7018573,8,10,8,,2.5,,,52,,,2021-10-08 00:00:00,VALCARTIER A,99,QC,10,,,,
-71.50361111111111,46.90277777777778,,,,,,0,2021,,17.6,7018573.2021.10.9,M,,,0,7018573,9,10,8,,2.3,M,,63,,,2021-10-09 00:00:00,VALCARTIER A,97,QC,10,,,,
-71.50361111111111,46.90277777777778,,,,,,0,2021,,16.1,7018573.2021.10.10,M,,,0,7018573,10,10.1,7.9,,4.1,M,,67,,,2021-10-10 00:00:00,VALCARTIER A,99,QC,10,,,,
-71.50361111111111,46.90277777777778,,,,,,0,2021,,20.2,7018573.2021.10.11,M,,,0,7018573,11,15.1,2.9,,9.9,M,,66,,,2021-10-11 00:00:00,VALCARTIER A,99,QC,10,,,,
-71.50361111111111,46.90277777777778,,,,,,0,2021,,21.6,7018573.2021.10.12,M,,,0,7018573,12,14.8,3.2,,8,M,,69,,,2021-10-12 00:00:00,VALCARTIER A,100,QC,10,,,,
-71.50361111111111,46.90277777777778,,,,,,0,2021,,22.8,7018573.2021.10.13,M,,,0,7018573,13,15.4,2.6,,7.9,M,,63,,,2021-10-13 00:00:00,VALCARTIER A,99,QC,10,,,,
-71.50361111111111,46.90277777777778,,,,,,0,2021,,17.2,7018573.2021.10.14,M,,,0,7018573,14,14.3,3.7,,11.3,M,,78,,,2021-10-14 00:00:00,VALCARTIER A,98,QC,10,,,,
-71.50361111111111,46.90277777777778,,,,,,0.5,2021,,17.1,7018573.2021.10.15,M,,,0,7018573,15,13.9,4.1,,10.7,M,,78,,,2021-10-15 00:00:00,VALCARTIER A,98,QC,10,,,,
-71.50361111111111,46.90277777777778,,,,21,,56.5,2021,39,16.8,7018573.2021.10.16,,,,0,7018573,16,14.9,3.1,,13,,,93,,,2021-10-16 00:00:00,VALCARTIER A,97,QC,10,,,,
-71.50361111111111,46.90277777777778,,,,,,1.5,2021,,13.5,7018573.2021.10.17,M,,,0,7018573,17,8.7,9.3,,3.8,M,,66,,,2021-10-17 00:00:00,VALCARTIER A,97,QC,10,,,,
-71.50361111111111,46.90277777777778,,,,29,,0.5,2021,37,12.1,7018573.2021.10.18,,,,0,7018573,18,8.9,9.1,,5.6,,,58,,,2021-10-18 00:00:00,VALCARTIER A,90,QC,10,,,,
-71.50361111111111,46.90277777777778,,,,26,,0,2021,33,8.9,7018573.2021.10.19,,,,0,7018573,19,7,11,,5,,,69,,,2021-10-19 00:00:00,VALCARTIER A,86,QC,10,,,,
-71.50361111111111,46.90277777777778,,,,,,0,2021,,13.3,7018573.2021.10.20,M,,,0,7018573,20,7.3,10.7,,1.3,M,,57,,,2021-10-20 00:00:00,VALCARTIER A,99,QC,10,,,,
-71.50361111111111,46.90277777777778,,,,,,6,2021,,12.1,7018573.2021.10.21,M,,,0,7018573,21,9.2,8.8,,6.2,M,,69,,,2021-10-21 00:00:00,VALCARTIER A,98,QC,10,,,,
-71.50361111111111,46.90277777777778,,,,,,12,2021,,13.2,7018573.2021.10.22,M,,,0,7018573,22,8,10,,2.7,M,,85,,,2021-10-22 00:00:00,VALCARTIER A,98,QC,10,,,,
